Nom_Districte,Nom_Barri,Antiguitat,Valor
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1 any,1837
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",10 anys,238
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",2 anys,1349
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",3 anys,405
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",4 anys,820
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5 anys,2115
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6 anys,789
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7 anys,363
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",8 anys,358
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",9 anys,271
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",D'11 a 20 anys,2551
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Menys d'un any d'antiguitat,1349
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Més de 20 anys,1496
Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",No consta,6
Ciutat Vella,el Barri Gòtic,1 any,286
Ciutat Vella,el Barri Gòtic,10 anys,954
Ciutat Vella,el Barri Gòtic,2 anys,231
Ciutat Vella,el Barri Gòtic,3 anys,408
Ciutat Vella,el Barri Gòtic,4 anys,503
Ciutat Vella,el Barri Gòtic,5 anys,252
Ciutat Vella,el Barri Gòtic,6 anys,296
Ciutat Vella,el Barri Gòtic,7 anys,464
Ciutat Vella,el Barri Gòtic,8 anys,867
Ciutat Vella,el Barri Gòtic,9 anys,619
Ciutat Vella,el Barri Gòtic,D'11 a 20 anys,3491
Ciutat Vella,el Barri Gòtic,Menys d'un any d'antiguitat,347
Ciutat Vella,el Barri Gòtic,Més de 20 anys,2002
Ciutat Vella,el Barri Gòtic,No consta,2
Ciutat Vella,el Raval,1 any,461
Ciutat Vella,el Raval,10 anys,278
Ciutat Vella,el Raval,2 anys,408
Ciutat Vella,el Raval,3 anys,388
Ciutat Vella,el Raval,4 anys,648
Ciutat Vella,el Raval,5 anys,589
Ciutat Vella,el Raval,6 anys,523
Ciutat Vella,el Raval,7 anys,488
Ciutat Vella,el Raval,8 anys,485
Ciutat Vella,el Raval,9 anys,383
Ciutat Vella,el Raval,D'11 a 20 anys,4129
Ciutat Vella,el Raval,Menys d'un any d'antiguitat,443
Ciutat Vella,el Raval,Més de 20 anys,2502
Ciutat Vella,la Barceloneta,1 any,203
Ciutat Vella,la Barceloneta,10 anys,191
Ciutat Vella,la Barceloneta,2 anys,2281
Ciutat Vella,la Barceloneta,3 anys,667
Ciutat Vella,la Barceloneta,4 anys,520
Ciutat Vella,la Barceloneta,5 anys,470
Ciutat Vella,la Barceloneta,6 anys,509
Ciutat Vella,la Barceloneta,7 anys,399
Ciutat Vella,la Barceloneta,8 anys,404
Ciutat Vella,la Barceloneta,9 anys,244
Ciutat Vella,la Barceloneta,D'11 a 20 anys,2081
Ciutat Vella,la Barceloneta,Menys d'un any d'antiguitat,317
Ciutat Vella,la Barceloneta,Més de 20 anys,973
Ciutat Vella,la Barceloneta,No consta,1
Eixample,Sant Antoni,1 any,655
Eixample,Sant Antoni,10 anys,507
Eixample,Sant Antoni,2 anys,534
Eixample,Sant Antoni,3 anys,620
Eixample,Sant Antoni,4 anys,644
Eixample,Sant Antoni,5 anys,877
Eixample,Sant Antoni,6 anys,850
Eixample,Sant Antoni,7 anys,807
Eixample,Sant Antoni,8 anys,764
Eixample,Sant Antoni,9 anys,659
Eixample,Sant Antoni,D'11 a 20 anys,5366
Eixample,Sant Antoni,Menys d'un any d'antiguitat,611
Eixample,Sant Antoni,Més de 20 anys,2601
Eixample,Sant Antoni,No consta,7
Eixample,el Fort Pienc,1 any,616
Eixample,el Fort Pienc,10 anys,480
Eixample,el Fort Pienc,2 anys,528
Eixample,el Fort Pienc,3 anys,573
Eixample,el Fort Pienc,4 anys,669
Eixample,el Fort Pienc,5 anys,836
Eixample,el Fort Pienc,6 anys,846
Eixample,el Fort Pienc,7 anys,727
Eixample,el Fort Pienc,8 anys,728
Eixample,el Fort Pienc,9 anys,594
Eixample,el Fort Pienc,D'11 a 20 anys,4915
Eixample,el Fort Pienc,Menys d'un any d'antiguitat,650
Eixample,el Fort Pienc,Més de 20 anys,2159
Eixample,l'Antiga Esquerra de l'Eixample,1 any,1162
Eixample,l'Antiga Esquerra de l'Eixample,10 anys,714
Eixample,l'Antiga Esquerra de l'Eixample,2 anys,957
Eixample,l'Antiga Esquerra de l'Eixample,3 anys,954
Eixample,l'Antiga Esquerra de l'Eixample,4 anys,973
Eixample,l'Antiga Esquerra de l'Eixample,5 anys,1189
Eixample,l'Antiga Esquerra de l'Eixample,6 anys,1135
Eixample,l'Antiga Esquerra de l'Eixample,7 anys,1134
Eixample,l'Antiga Esquerra de l'Eixample,8 anys,973
Eixample,l'Antiga Esquerra de l'Eixample,9 anys,921
Eixample,l'Antiga Esquerra de l'Eixample,D'11 a 20 anys,7079
Eixample,l'Antiga Esquerra de l'Eixample,Menys d'un any d'antiguitat,1471
Eixample,l'Antiga Esquerra de l'Eixample,Més de 20 anys,3777
Eixample,l'Antiga Esquerra de l'Eixample,No consta,9
Eixample,la Dreta de l'Eixample,1 any,1504
Eixample,la Dreta de l'Eixample,10 anys,895
Eixample,la Dreta de l'Eixample,2 anys,1356
Eixample,la Dreta de l'Eixample,3 anys,1337
Eixample,la Dreta de l'Eixample,4 anys,1599
Eixample,la Dreta de l'Eixample,5 anys,1510
Eixample,la Dreta de l'Eixample,6 anys,1544
Eixample,la Dreta de l'Eixample,7 anys,1483
Eixample,la Dreta de l'Eixample,8 anys,1365
Eixample,la Dreta de l'Eixample,9 anys,1121
Eixample,la Dreta de l'Eixample,D'11 a 20 anys,9177
Eixample,la Dreta de l'Eixample,Menys d'un any d'antiguitat,1574
Eixample,la Dreta de l'Eixample,Més de 20 anys,5167
Eixample,la Dreta de l'Eixample,No consta,8
Eixample,la Nova Esquerra de l'Eixample,1 any,1321
Eixample,la Nova Esquerra de l'Eixample,10 anys,960
Eixample,la Nova Esquerra de l'Eixample,2 anys,1112
Eixample,la Nova Esquerra de l'Eixample,3 anys,1180
Eixample,la Nova Esquerra de l'Eixample,4 anys,1307
Eixample,la Nova Esquerra de l'Eixample,5 anys,1606
Eixample,la Nova Esquerra de l'Eixample,6 anys,1567
Eixample,la Nova Esquerra de l'Eixample,7 anys,1416
Eixample,la Nova Esquerra de l'Eixample,8 anys,1520
Eixample,la Nova Esquerra de l'Eixample,9 anys,1520
Eixample,la Nova Esquerra de l'Eixample,D'11 a 20 anys,9286
Eixample,la Nova Esquerra de l'Eixample,Menys d'un any d'antiguitat,1473
Eixample,la Nova Esquerra de l'Eixample,Més de 20 anys,4400
Eixample,la Nova Esquerra de l'Eixample,No consta,5
Eixample,la Sagrada Família,1 any,981
Eixample,la Sagrada Família,10 anys,767
Eixample,la Sagrada Família,2 anys,926
Eixample,la Sagrada Família,3 anys,905
Eixample,la Sagrada Família,4 anys,1034
Eixample,la Sagrada Família,5 anys,1298
Eixample,la Sagrada Família,6 anys,1221
Eixample,la Sagrada Família,7 anys,1189
Eixample,la Sagrada Família,8 anys,1082
Eixample,la Sagrada Família,9 anys,954
Eixample,la Sagrada Família,D'11 a 20 anys,7425
Eixample,la Sagrada Família,Menys d'un any d'antiguitat,984
Eixample,la Sagrada Família,Més de 20 anys,3250
Eixample,la Sagrada Família,No consta,1
Gràcia,Vallcarca i els Penitents,1 any,382
Gràcia,Vallcarca i els Penitents,10 anys,315
Gràcia,Vallcarca i els Penitents,2 anys,384
Gràcia,Vallcarca i els Penitents,3 anys,409
Gràcia,Vallcarca i els Penitents,4 anys,437
Gràcia,Vallcarca i els Penitents,5 anys,538
Gràcia,Vallcarca i els Penitents,6 anys,530
Gràcia,Vallcarca i els Penitents,7 anys,504
Gràcia,Vallcarca i els Penitents,8 anys,412
Gràcia,Vallcarca i els Penitents,9 anys,374
Gràcia,Vallcarca i els Penitents,D'11 a 20 anys,3026
Gràcia,Vallcarca i els Penitents,Menys d'un any d'antiguitat,348
Gràcia,Vallcarca i els Penitents,Més de 20 anys,1520
Gràcia,Vallcarca i els Penitents,No consta,1
Gràcia,el Camp d'en Grassot i Gràcia Nova,1 any,704
Gràcia,el Camp d'en Grassot i Gràcia Nova,10 anys,522
Gràcia,el Camp d'en Grassot i Gràcia Nova,2 anys,586
Gràcia,el Camp d'en Grassot i Gràcia Nova,3 anys,664
Gràcia,el Camp d'en Grassot i Gràcia Nova,4 anys,750
Gràcia,el Camp d'en Grassot i Gràcia Nova,5 anys,958
Gràcia,el Camp d'en Grassot i Gràcia Nova,6 anys,892
Gràcia,el Camp d'en Grassot i Gràcia Nova,7 anys,909
Gràcia,el Camp d'en Grassot i Gràcia Nova,8 anys,765
Gràcia,el Camp d'en Grassot i Gràcia Nova,9 anys,694
Gràcia,el Camp d'en Grassot i Gràcia Nova,D'11 a 20 anys,5671
Gràcia,el Camp d'en Grassot i Gràcia Nova,Menys d'un any d'antiguitat,660
Gràcia,el Camp d'en Grassot i Gràcia Nova,Més de 20 anys,2497
Gràcia,el Camp d'en Grassot i Gràcia Nova,No consta,4
Gràcia,el Coll,1 any,169
Gràcia,el Coll,10 anys,124
Gràcia,el Coll,2 anys,142
Gràcia,el Coll,3 anys,163
Gràcia,el Coll,4 anys,148
Gràcia,el Coll,5 anys,230
Gràcia,el Coll,6 anys,223
Gràcia,el Coll,7 anys,222
Gràcia,el Coll,8 anys,161
Gràcia,el Coll,9 anys,156
Gràcia,el Coll,D'11 a 20 anys,1376
Gràcia,el Coll,Menys d'un any d'antiguitat,163
Gràcia,el Coll,Més de 20 anys,567
Gràcia,la Salut,1 any,283
Gràcia,la Salut,10 anys,229
Gràcia,la Salut,2 anys,234
Gràcia,la Salut,3 anys,284
Gràcia,la Salut,4 anys,347
Gràcia,la Salut,5 anys,377
Gràcia,la Salut,6 anys,388
Gràcia,la Salut,7 anys,392
Gràcia,la Salut,8 anys,359
Gràcia,la Salut,9 anys,296
Gràcia,la Salut,D'11 a 20 anys,2428
Gràcia,la Salut,Menys d'un any d'antiguitat,272
Gràcia,la Salut,Més de 20 anys,1145
Gràcia,la Vila de Gràcia,1 any,883
Gràcia,la Vila de Gràcia,10 anys,715
Gràcia,la Vila de Gràcia,2 anys,772
Gràcia,la Vila de Gràcia,3 anys,817
Gràcia,la Vila de Gràcia,4 anys,950
Gràcia,la Vila de Gràcia,5 anys,1142
Gràcia,la Vila de Gràcia,6 anys,1178
Gràcia,la Vila de Gràcia,7 anys,1054
Gràcia,la Vila de Gràcia,8 anys,1009
Gràcia,la Vila de Gràcia,9 anys,864
Gràcia,la Vila de Gràcia,D'11 a 20 anys,7508
Gràcia,la Vila de Gràcia,Menys d'un any d'antiguitat,811
Gràcia,la Vila de Gràcia,Més de 20 anys,4085
Gràcia,la Vila de Gràcia,No consta,2
Horta-Guinardó,Can Baró,1 any,206
Horta-Guinardó,Can Baró,10 anys,181
Horta-Guinardó,Can Baró,2 anys,176
Horta-Guinardó,Can Baró,3 anys,184
Horta-Guinardó,Can Baró,4 anys,227
Horta-Guinardó,Can Baró,5 anys,296
Horta-Guinardó,Can Baró,6 anys,289
Horta-Guinardó,Can Baró,7 anys,280
Horta-Guinardó,Can Baró,8 anys,226
Horta-Guinardó,Can Baró,9 anys,170
Horta-Guinardó,Can Baró,D'11 a 20 anys,1760
Horta-Guinardó,Can Baró,Menys d'un any d'antiguitat,191
Horta-Guinardó,Can Baró,Més de 20 anys,777
Horta-Guinardó,Horta,1 any,512
Horta-Guinardó,Horta,10 anys,445
Horta-Guinardó,Horta,2 anys,515
Horta-Guinardó,Horta,3 anys,522
Horta-Guinardó,Horta,4 anys,625
Horta-Guinardó,Horta,5 anys,799
Horta-Guinardó,Horta,6 anys,737
Horta-Guinardó,Horta,7 anys,763
Horta-Guinardó,Horta,8 anys,623
Horta-Guinardó,Horta,9 anys,572
Horta-Guinardó,Horta,D'11 a 20 anys,4573
Horta-Guinardó,Horta,Menys d'un any d'antiguitat,528
Horta-Guinardó,Horta,Més de 20 anys,1905
Horta-Guinardó,Horta,No consta,1
Horta-Guinardó,Montbau,1 any,98
Horta-Guinardó,Montbau,10 anys,80
Horta-Guinardó,Montbau,2 anys,98
Horta-Guinardó,Montbau,3 anys,85
Horta-Guinardó,Montbau,4 anys,133
Horta-Guinardó,Montbau,5 anys,144
Horta-Guinardó,Montbau,6 anys,155
Horta-Guinardó,Montbau,7 anys,122
Horta-Guinardó,Montbau,8 anys,99
Horta-Guinardó,Montbau,9 anys,94
Horta-Guinardó,Montbau,D'11 a 20 anys,883
Horta-Guinardó,Montbau,Menys d'un any d'antiguitat,78
Horta-Guinardó,Montbau,Més de 20 anys,339
Horta-Guinardó,Sant Genís dels Agudells,1 any,165
Horta-Guinardó,Sant Genís dels Agudells,10 anys,92
Horta-Guinardó,Sant Genís dels Agudells,2 anys,130
Horta-Guinardó,Sant Genís dels Agudells,3 anys,134
Horta-Guinardó,Sant Genís dels Agudells,4 anys,168
Horta-Guinardó,Sant Genís dels Agudells,5 anys,219
Horta-Guinardó,Sant Genís dels Agudells,6 anys,187
Horta-Guinardó,Sant Genís dels Agudells,7 anys,193
Horta-Guinardó,Sant Genís dels Agudells,8 anys,175
Horta-Guinardó,Sant Genís dels Agudells,9 anys,165
Horta-Guinardó,Sant Genís dels Agudells,D'11 a 20 anys,1249
Horta-Guinardó,Sant Genís dels Agudells,Menys d'un any d'antiguitat,117
Horta-Guinardó,Sant Genís dels Agudells,Més de 20 anys,492
Horta-Guinardó,el Baix Guinardó,1 any,468
Horta-Guinardó,el Baix Guinardó,10 anys,389
Horta-Guinardó,el Baix Guinardó,2 anys,420
Horta-Guinardó,el Baix Guinardó,3 anys,470
Horta-Guinardó,el Baix Guinardó,4 anys,506
Horta-Guinardó,el Baix Guinardó,5 anys,649
Horta-Guinardó,el Baix Guinardó,6 anys,606
Horta-Guinardó,el Baix Guinardó,7 anys,624
Horta-Guinardó,el Baix Guinardó,8 anys,554
Horta-Guinardó,el Baix Guinardó,9 anys,512
Horta-Guinardó,el Baix Guinardó,D'11 a 20 anys,4008
Horta-Guinardó,el Baix Guinardó,Menys d'un any d'antiguitat,484
Horta-Guinardó,el Baix Guinardó,Més de 20 anys,1845
Horta-Guinardó,el Baix Guinardó,No consta,1
Horta-Guinardó,el Carmel,1 any,553
Horta-Guinardó,el Carmel,10 anys,451
Horta-Guinardó,el Carmel,2 anys,500
Horta-Guinardó,el Carmel,3 anys,602
Horta-Guinardó,el Carmel,4 anys,652
Horta-Guinardó,el Carmel,5 anys,872
Horta-Guinardó,el Carmel,6 anys,846
Horta-Guinardó,el Carmel,7 anys,783
Horta-Guinardó,el Carmel,8 anys,675
Horta-Guinardó,el Carmel,9 anys,594
Horta-Guinardó,el Carmel,D'11 a 20 anys,5529
Horta-Guinardó,el Carmel,Menys d'un any d'antiguitat,510
Horta-Guinardó,el Carmel,Més de 20 anys,2326
Horta-Guinardó,el Carmel,No consta,1
Horta-Guinardó,el Guinardó,1 any,745
Horta-Guinardó,el Guinardó,10 anys,532
Horta-Guinardó,el Guinardó,2 anys,659
Horta-Guinardó,el Guinardó,3 anys,690
Horta-Guinardó,el Guinardó,4 anys,820
Horta-Guinardó,el Guinardó,5 anys,1069
Horta-Guinardó,el Guinardó,6 anys,953
Horta-Guinardó,el Guinardó,7 anys,941
Horta-Guinardó,el Guinardó,8 anys,812
Horta-Guinardó,el Guinardó,9 anys,735
Horta-Guinardó,el Guinardó,D'11 a 20 anys,6084
Horta-Guinardó,el Guinardó,Menys d'un any d'antiguitat,721
Horta-Guinardó,el Guinardó,Més de 20 anys,2519
Horta-Guinardó,el Guinardó,No consta,2
Horta-Guinardó,la Clota,1 any,18
Horta-Guinardó,la Clota,10 anys,11
Horta-Guinardó,la Clota,2 anys,14
Horta-Guinardó,la Clota,3 anys,25
Horta-Guinardó,la Clota,4 anys,24
Horta-Guinardó,la Clota,5 anys,33
Horta-Guinardó,la Clota,6 anys,25
Horta-Guinardó,la Clota,7 anys,35
Horta-Guinardó,la Clota,8 anys,25
Horta-Guinardó,la Clota,9 anys,24
Horta-Guinardó,la Clota,D'11 a 20 anys,158
Horta-Guinardó,la Clota,Menys d'un any d'antiguitat,26
Horta-Guinardó,la Clota,Més de 20 anys,52
Horta-Guinardó,la Clota,No consta,2
Horta-Guinardó,la Font d'en Fargues,1 any,251
Horta-Guinardó,la Font d'en Fargues,10 anys,219
Horta-Guinardó,la Font d'en Fargues,2 anys,201
Horta-Guinardó,la Font d'en Fargues,3 anys,254
Horta-Guinardó,la Font d'en Fargues,4 anys,263
Horta-Guinardó,la Font d'en Fargues,5 anys,359
Horta-Guinardó,la Font d'en Fargues,6 anys,312
Horta-Guinardó,la Font d'en Fargues,7 anys,324
Horta-Guinardó,la Font d'en Fargues,8 anys,280
Horta-Guinardó,la Font d'en Fargues,9 anys,243
Horta-Guinardó,la Font d'en Fargues,D'11 a 20 anys,2071
Horta-Guinardó,la Font d'en Fargues,Menys d'un any d'antiguitat,243
Horta-Guinardó,la Font d'en Fargues,Més de 20 anys,891
Horta-Guinardó,la Font d'en Fargues,No consta,2
Horta-Guinardó,la Teixonera,1 any,259
Horta-Guinardó,la Teixonera,10 anys,196
Horta-Guinardó,la Teixonera,2 anys,202
Horta-Guinardó,la Teixonera,3 anys,242
Horta-Guinardó,la Teixonera,4 anys,302
Horta-Guinardó,la Teixonera,5 anys,369
Horta-Guinardó,la Teixonera,6 anys,343
Horta-Guinardó,la Teixonera,7 anys,297
Horta-Guinardó,la Teixonera,8 anys,289
Horta-Guinardó,la Teixonera,9 anys,269
Horta-Guinardó,la Teixonera,D'11 a 20 anys,2036
