Nom_Districte,Nom_Barri,Antiguitat,Valor
Horta-Guinardó,la Teixonera,Menys d'un any d'antiguitat,226
Horta-Guinardó,la Teixonera,Més de 20 anys,901
Horta-Guinardó,la Vall d'Hebron,1 any,138
Horta-Guinardó,la Vall d'Hebron,10 anys,88
Horta-Guinardó,la Vall d'Hebron,2 anys,105
Horta-Guinardó,la Vall d'Hebron,3 anys,133
Horta-Guinardó,la Vall d'Hebron,4 anys,144
Horta-Guinardó,la Vall d'Hebron,5 anys,199
Horta-Guinardó,la Vall d'Hebron,6 anys,164
Horta-Guinardó,la Vall d'Hebron,7 anys,192
Horta-Guinardó,la Vall d'Hebron,8 anys,153
Horta-Guinardó,la Vall d'Hebron,9 anys,137
Horta-Guinardó,la Vall d'Hebron,D'11 a 20 anys,998
Horta-Guinardó,la Vall d'Hebron,Menys d'un any d'antiguitat,112
Horta-Guinardó,la Vall d'Hebron,Més de 20 anys,386
Les Corts,Pedralbes,1 any,421
Les Corts,Pedralbes,10 anys,305
Les Corts,Pedralbes,2 anys,386
Les Corts,Pedralbes,3 anys,403
Les Corts,Pedralbes,4 anys,432
Les Corts,Pedralbes,5 anys,520
Les Corts,Pedralbes,6 anys,526
Les Corts,Pedralbes,7 anys,501
Les Corts,Pedralbes,8 anys,449
Les Corts,Pedralbes,9 anys,385
Les Corts,Pedralbes,D'11 a 20 anys,2772
Les Corts,Pedralbes,Menys d'un any d'antiguitat,428
Les Corts,Pedralbes,Més de 20 anys,1892
Les Corts,Pedralbes,No consta,3
Les Corts,la Maternitat i Sant Ramon,1 any,506
Les Corts,la Maternitat i Sant Ramon,10 anys,447
Les Corts,la Maternitat i Sant Ramon,2 anys,489
Les Corts,la Maternitat i Sant Ramon,3 anys,485
Les Corts,la Maternitat i Sant Ramon,4 anys,600
Les Corts,la Maternitat i Sant Ramon,5 anys,761
Les Corts,la Maternitat i Sant Ramon,6 anys,715
Les Corts,la Maternitat i Sant Ramon,7 anys,691
Les Corts,la Maternitat i Sant Ramon,8 anys,621
Les Corts,la Maternitat i Sant Ramon,9 anys,560
Les Corts,la Maternitat i Sant Ramon,D'11 a 20 anys,4446
Les Corts,la Maternitat i Sant Ramon,Menys d'un any d'antiguitat,593
Les Corts,la Maternitat i Sant Ramon,Més de 20 anys,2095
Les Corts,la Maternitat i Sant Ramon,No consta,3
Les Corts,les Corts,1 any,1267
Les Corts,les Corts,10 anys,918
Les Corts,les Corts,2 anys,1055
Les Corts,les Corts,3 anys,1155
Les Corts,les Corts,4 anys,1211
Les Corts,les Corts,5 anys,1519
Les Corts,les Corts,6 anys,1676
Les Corts,les Corts,7 anys,1558
Les Corts,les Corts,8 anys,1282
Les Corts,les Corts,9 anys,1156
Les Corts,les Corts,D'11 a 20 anys,8521
Les Corts,les Corts,Menys d'un any d'antiguitat,2176
Les Corts,les Corts,Més de 20 anys,4078
Les Corts,les Corts,No consta,3
Nou Barris,Can Peguera,1 any,38
Nou Barris,Can Peguera,10 anys,23
Nou Barris,Can Peguera,2 anys,31
Nou Barris,Can Peguera,3 anys,33
Nou Barris,Can Peguera,4 anys,39
Nou Barris,Can Peguera,5 anys,46
Nou Barris,Can Peguera,6 anys,61
Nou Barris,Can Peguera,7 anys,48
Nou Barris,Can Peguera,8 anys,37
Nou Barris,Can Peguera,9 anys,36
Nou Barris,Can Peguera,D'11 a 20 anys,383
Nou Barris,Can Peguera,Menys d'un any d'antiguitat,39
Nou Barris,Can Peguera,Més de 20 anys,156
Nou Barris,Canyelles,1 any,146
Nou Barris,Canyelles,10 anys,132
Nou Barris,Canyelles,2 anys,114
Nou Barris,Canyelles,3 anys,151
Nou Barris,Canyelles,4 anys,143
Nou Barris,Canyelles,5 anys,235
Nou Barris,Canyelles,6 anys,229
Nou Barris,Canyelles,7 anys,206
Nou Barris,Canyelles,8 anys,182
Nou Barris,Canyelles,9 anys,173
Nou Barris,Canyelles,D'11 a 20 anys,1294
Nou Barris,Canyelles,Menys d'un any d'antiguitat,122
Nou Barris,Canyelles,Més de 20 anys,519
Nou Barris,Ciutat Meridiana,1 any,122
Nou Barris,Ciutat Meridiana,10 anys,101
Nou Barris,Ciutat Meridiana,2 anys,112
Nou Barris,Ciutat Meridiana,3 anys,134
Nou Barris,Ciutat Meridiana,4 anys,155
Nou Barris,Ciutat Meridiana,5 anys,194
Nou Barris,Ciutat Meridiana,6 anys,192
Nou Barris,Ciutat Meridiana,7 anys,182
Nou Barris,Ciutat Meridiana,8 anys,165
Nou Barris,Ciutat Meridiana,9 anys,150
Nou Barris,Ciutat Meridiana,D'11 a 20 anys,1530
Nou Barris,Ciutat Meridiana,Menys d'un any d'antiguitat,111
Nou Barris,Ciutat Meridiana,Més de 20 anys,684
Nou Barris,Ciutat Meridiana,No consta,2
Nou Barris,Porta,1 any,424
Nou Barris,Porta,10 anys,342
Nou Barris,Porta,2 anys,351
Nou Barris,Porta,3 anys,372
Nou Barris,Porta,4 anys,477
Nou Barris,Porta,5 anys,643
Nou Barris,Porta,6 anys,614
Nou Barris,Porta,7 anys,522
Nou Barris,Porta,8 anys,452
Nou Barris,Porta,9 anys,423
Nou Barris,Porta,D'11 a 20 anys,3665
Nou Barris,Porta,Menys d'un any d'antiguitat,371
Nou Barris,Porta,Més de 20 anys,1514
Nou Barris,Porta,No consta,2
Nou Barris,Torre Baró,1 any,58
Nou Barris,Torre Baró,10 anys,42
Nou Barris,Torre Baró,2 anys,39
Nou Barris,Torre Baró,3 anys,46
Nou Barris,Torre Baró,4 anys,62
Nou Barris,Torre Baró,5 anys,76
Nou Barris,Torre Baró,6 anys,68
Nou Barris,Torre Baró,7 anys,75
Nou Barris,Torre Baró,8 anys,59
Nou Barris,Torre Baró,9 anys,41
Nou Barris,Torre Baró,D'11 a 20 anys,595
Nou Barris,Torre Baró,Menys d'un any d'antiguitat,45
Nou Barris,Torre Baró,Més de 20 anys,349
Nou Barris,Vallbona,1 any,26
Nou Barris,Vallbona,10 anys,18
Nou Barris,Vallbona,2 anys,25
Nou Barris,Vallbona,3 anys,13
Nou Barris,Vallbona,4 anys,24
Nou Barris,Vallbona,5 anys,40
Nou Barris,Vallbona,6 anys,36
Nou Barris,Vallbona,7 anys,39
Nou Barris,Vallbona,8 anys,29
Nou Barris,Vallbona,9 anys,18
Nou Barris,Vallbona,D'11 a 20 anys,323
Nou Barris,Vallbona,Menys d'un any d'antiguitat,30
Nou Barris,Vallbona,Més de 20 anys,174
Nou Barris,Verdun,1 any,176
Nou Barris,Verdun,10 anys,137
Nou Barris,Verdun,2 anys,173
Nou Barris,Verdun,3 anys,192
Nou Barris,Verdun,4 anys,212
Nou Barris,Verdun,5 anys,285
Nou Barris,Verdun,6 anys,281
Nou Barris,Verdun,7 anys,251
Nou Barris,Verdun,8 anys,228
Nou Barris,Verdun,9 anys,193
Nou Barris,Verdun,D'11 a 20 anys,1824
Nou Barris,Verdun,Menys d'un any d'antiguitat,172
Nou Barris,Verdun,Més de 20 anys,828
Nou Barris,Vilapicina i la Torre Llobeta,1 any,458
Nou Barris,Vilapicina i la Torre Llobeta,10 anys,374
Nou Barris,Vilapicina i la Torre Llobeta,2 anys,418
Nou Barris,Vilapicina i la Torre Llobeta,3 anys,456
Nou Barris,Vilapicina i la Torre Llobeta,4 anys,522
Nou Barris,Vilapicina i la Torre Llobeta,5 anys,683
Nou Barris,Vilapicina i la Torre Llobeta,6 anys,642
Nou Barris,Vilapicina i la Torre Llobeta,7 anys,602
Nou Barris,Vilapicina i la Torre Llobeta,8 anys,570
Nou Barris,Vilapicina i la Torre Llobeta,9 anys,479
Nou Barris,Vilapicina i la Torre Llobeta,D'11 a 20 anys,3862
Nou Barris,Vilapicina i la Torre Llobeta,Menys d'un any d'antiguitat,453
Nou Barris,Vilapicina i la Torre Llobeta,Més de 20 anys,1481
Nou Barris,Vilapicina i la Torre Llobeta,No consta,1
Nou Barris,el Turó de la Peira,1 any,237
Nou Barris,el Turó de la Peira,10 anys,179
Nou Barris,el Turó de la Peira,2 anys,236
Nou Barris,el Turó de la Peira,3 anys,265
Nou Barris,el Turó de la Peira,4 anys,286
Nou Barris,el Turó de la Peira,5 anys,365
Nou Barris,el Turó de la Peira,6 anys,374
Nou Barris,el Turó de la Peira,7 anys,344
Nou Barris,el Turó de la Peira,8 anys,268
Nou Barris,el Turó de la Peira,9 anys,214
Nou Barris,el Turó de la Peira,D'11 a 20 anys,2091
Nou Barris,el Turó de la Peira,Menys d'un any d'antiguitat,245
Nou Barris,el Turó de la Peira,Més de 20 anys,789
Nou Barris,el Turó de la Peira,No consta,1
Nou Barris,la Guineueta,1 any,302
Nou Barris,la Guineueta,10 anys,245
Nou Barris,la Guineueta,2 anys,250
Nou Barris,la Guineueta,3 anys,283
Nou Barris,la Guineueta,4 anys,374
Nou Barris,la Guineueta,5 anys,435
Nou Barris,la Guineueta,6 anys,396
Nou Barris,la Guineueta,7 anys,385
Nou Barris,la Guineueta,8 anys,335
Nou Barris,la Guineueta,9 anys,297
Nou Barris,la Guineueta,D'11 a 20 anys,2445
Nou Barris,la Guineueta,Menys d'un any d'antiguitat,377
Nou Barris,la Guineueta,Més de 20 anys,920
Nou Barris,la Prosperitat,1 any,468
Nou Barris,la Prosperitat,10 anys,349
Nou Barris,la Prosperitat,2 anys,362
Nou Barris,la Prosperitat,3 anys,411
Nou Barris,la Prosperitat,4 anys,524
Nou Barris,la Prosperitat,5 anys,681
Nou Barris,la Prosperitat,6 anys,661
Nou Barris,la Prosperitat,7 anys,605
Nou Barris,la Prosperitat,8 anys,523
Nou Barris,la Prosperitat,9 anys,456
Nou Barris,la Prosperitat,D'11 a 20 anys,4014
Nou Barris,la Prosperitat,Menys d'un any d'antiguitat,394
Nou Barris,la Prosperitat,Més de 20 anys,1712
Nou Barris,la Prosperitat,No consta,1
Nou Barris,la Trinitat Nova,1 any,102
Nou Barris,la Trinitat Nova,10 anys,82
Nou Barris,la Trinitat Nova,2 anys,87
Nou Barris,la Trinitat Nova,3 anys,113
Nou Barris,la Trinitat Nova,4 anys,108
Nou Barris,la Trinitat Nova,5 anys,183
Nou Barris,la Trinitat Nova,6 anys,182
Nou Barris,la Trinitat Nova,7 anys,146
Nou Barris,la Trinitat Nova,8 anys,135
Nou Barris,la Trinitat Nova,9 anys,113
Nou Barris,la Trinitat Nova,D'11 a 20 anys,1190
Nou Barris,la Trinitat Nova,Menys d'un any d'antiguitat,102
Nou Barris,la Trinitat Nova,Més de 20 anys,486
Nou Barris,les Roquetes,1 any,230
Nou Barris,les Roquetes,10 anys,214
Nou Barris,les Roquetes,2 anys,203
Nou Barris,les Roquetes,3 anys,226
Nou Barris,les Roquetes,4 anys,299
Nou Barris,les Roquetes,5 anys,407
Nou Barris,les Roquetes,6 anys,346
Nou Barris,les Roquetes,7 anys,339
Nou Barris,les Roquetes,8 anys,258
Nou Barris,les Roquetes,9 anys,268
Nou Barris,les Roquetes,D'11 a 20 anys,2604
Nou Barris,les Roquetes,Menys d'un any d'antiguitat,241
Nou Barris,les Roquetes,Més de 20 anys,1214
Sant Andreu,Baró de Viver,1 any,38
Sant Andreu,Baró de Viver,10 anys,28
Sant Andreu,Baró de Viver,2 anys,39
Sant Andreu,Baró de Viver,3 anys,43
Sant Andreu,Baró de Viver,4 anys,41
Sant Andreu,Baró de Viver,5 anys,56
Sant Andreu,Baró de Viver,6 anys,64
Sant Andreu,Baró de Viver,7 anys,74
Sant Andreu,Baró de Viver,8 anys,59
Sant Andreu,Baró de Viver,9 anys,46
Sant Andreu,Baró de Viver,D'11 a 20 anys,455
Sant Andreu,Baró de Viver,Menys d'un any d'antiguitat,33
Sant Andreu,Baró de Viver,Més de 20 anys,157
Sant Andreu,Navas,1 any,370
Sant Andreu,Navas,10 anys,327
Sant Andreu,Navas,2 anys,367
Sant Andreu,Navas,3 anys,390
Sant Andreu,Navas,4 anys,420
Sant Andreu,Navas,5 anys,634
Sant Andreu,Navas,6 anys,569
Sant Andreu,Navas,7 anys,566
Sant Andreu,Navas,8 anys,476
Sant Andreu,Navas,9 anys,413
Sant Andreu,Navas,D'11 a 20 anys,3360
Sant Andreu,Navas,Menys d'un any d'antiguitat,371
Sant Andreu,Navas,Més de 20 anys,1439
Sant Andreu,Navas,No consta,3
Sant Andreu,Sant Andreu,1 any,1087
Sant Andreu,Sant Andreu,10 anys,950
Sant Andreu,Sant Andreu,2 anys,1028
Sant Andreu,Sant Andreu,3 anys,1060
Sant Andreu,Sant Andreu,4 anys,1304
Sant Andreu,Sant Andreu,5 anys,1630
Sant Andreu,Sant Andreu,6 anys,1678
Sant Andreu,Sant Andreu,7 anys,1531
Sant Andreu,Sant Andreu,8 anys,1295
Sant Andreu,Sant Andreu,9 anys,1220
Sant Andreu,Sant Andreu,D'11 a 20 anys,9265
Sant Andreu,Sant Andreu,Menys d'un any d'antiguitat,1062
Sant Andreu,Sant Andreu,Més de 20 anys,3391
Sant Andreu,Sant Andreu,No consta,1
Sant Andreu,el Bon Pastor,1 any,549
Sant Andreu,el Bon Pastor,10 anys,245
Sant Andreu,el Bon Pastor,2 anys,630
Sant Andreu,el Bon Pastor,3 anys,302
Sant Andreu,el Bon Pastor,4 anys,561
Sant Andreu,el Bon Pastor,5 anys,810
Sant Andreu,el Bon Pastor,6 anys,436
Sant Andreu,el Bon Pastor,7 anys,397
Sant Andreu,el Bon Pastor,8 anys,327
Sant Andreu,el Bon Pastor,9 anys,310
Sant Andreu,el Bon Pastor,D'11 a 20 anys,2532
Sant Andreu,el Bon Pastor,Menys d'un any d'antiguitat,606
Sant Andreu,el Bon Pastor,Més de 20 anys,874
Sant Andreu,el Congrés i els Indians,1 any,207
Sant Andreu,el Congrés i els Indians,10 anys,187
Sant Andreu,el Congrés i els Indians,2 anys,212
Sant Andreu,el Congrés i els Indians,3 anys,280
Sant Andreu,el Congrés i els Indians,4 anys,297
Sant Andreu,el Congrés i els Indians,5 anys,361
Sant Andreu,el Congrés i els Indians,6 anys,346
Sant Andreu,el Congrés i els Indians,7 anys,309
Sant Andreu,el Congrés i els Indians,8 anys,324
Sant Andreu,el Congrés i els Indians,9 anys,223
Sant Andreu,el Congrés i els Indians,D'11 a 20 anys,2154
Sant Andreu,el Congrés i els Indians,Menys d'un any d'antiguitat,243
Sant Andreu,el Congrés i els Indians,Més de 20 anys,869
Sant Andreu,la Sagrera,1 any,523
Sant Andreu,la Sagrera,10 anys,437
Sant Andreu,la Sagrera,2 anys,471
Sant Andreu,la Sagrera,3 anys,520
Sant Andreu,la Sagrera,4 anys,535
Sant Andreu,la Sagrera,5 anys,849
Sant Andreu,la Sagrera,6 anys,749
Sant Andreu,la Sagrera,7 anys,653
Sant Andreu,la Sagrera,8 anys,664
Sant Andreu,la Sagrera,9 anys,565
Sant Andreu,la Sagrera,D'11 a 20 anys,4319
Sant Andreu,la Sagrera,Menys d'un any d'antiguitat,453
Sant Andreu,la Sagrera,Més de 20 anys,1746
Sant Andreu,la Trinitat Vella,1 any,138
Sant Andreu,la Trinitat Vella,10 anys,121
Sant Andreu,la Trinitat Vella,2 anys,150
Sant Andreu,la Trinitat Vella,3 anys,160
Sant Andreu,la Trinitat Vella,4 anys,207
Sant Andreu,la Trinitat Vella,5 anys,266
Sant Andreu,la Trinitat Vella,6 anys,259
Sant Andreu,la Trinitat Vella,7 anys,200
Sant Andreu,la Trinitat Vella,8 anys,168
Sant Andreu,la Trinitat Vella,9 anys,166
Sant Andreu,la Trinitat Vella,D'11 a 20 anys,1569
Sant Andreu,la Trinitat Vella,Menys d'un any d'antiguitat,132
Sant Andreu,la Trinitat Vella,Més de 20 anys,703
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,1 any,353
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,10 anys,241
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,2 anys,295
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,3 anys,324
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,4 anys,319
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,5 anys,396
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,6 anys,384
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,7 anys,389
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,8 anys,358
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,9 anys,300
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,D'11 a 20 anys,2109
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Menys d'un any d'antiguitat,325
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Més de 20 anys,612
Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,No consta,1
Sant Martí,Provençals del Poblenou,1 any,538
Sant Martí,Provençals del Poblenou,10 anys,354
Sant Martí,Provençals del Poblenou,2 anys,469
Sant Martí,Provençals del Poblenou,3 anys,502
Sant Martí,Provençals del Poblenou,4 anys,484
Sant Martí,Provençals del Poblenou,5 anys,769
Sant Martí,Provençals del Poblenou,6 anys,661
Sant Martí,Provençals del Poblenou,7 anys,649
Sant Martí,Provençals del Poblenou,8 anys,536
Sant Martí,Provençals del Poblenou,9 anys,533
Sant Martí,Provençals del Poblenou,D'11 a 20 anys,3444
Sant Martí,Provençals del Poblenou,Menys d'un any d'antiguitat,558
Sant Martí,Provençals del Poblenou,Més de 20 anys,1410
Sant Martí,Provençals del Poblenou,No consta,1
Sant Martí,Sant Martí de Provençals,1 any,483
Sant Martí,Sant Martí de Provençals,10 anys,410
Sant Martí,Sant Martí de Provençals,2 anys,393
Sant Martí,Sant Martí de Provençals,3 anys,476
Sant Martí,Sant Martí de Provençals,4 anys,559
