Nom_Districte,Nom_Barri,Antiguitat,Valor
Sant Martí,Sant Martí de Provençals,5 anys,708
Sant Martí,Sant Martí de Provençals,6 anys,702
Sant Martí,Sant Martí de Provençals,7 anys,657
Sant Martí,Sant Martí de Provençals,8 anys,569
Sant Martí,Sant Martí de Provençals,9 anys,478
Sant Martí,Sant Martí de Provençals,D'11 a 20 anys,4078
Sant Martí,Sant Martí de Provençals,Menys d'un any d'antiguitat,594
Sant Martí,Sant Martí de Provençals,Més de 20 anys,1642
Sant Martí,Sant Martí de Provençals,No consta,2
Sant Martí,el Besòs i el Maresme,1 any,385
Sant Martí,el Besòs i el Maresme,10 anys,267
Sant Martí,el Besòs i el Maresme,2 anys,320
Sant Martí,el Besòs i el Maresme,3 anys,380
Sant Martí,el Besòs i el Maresme,4 anys,406
Sant Martí,el Besòs i el Maresme,5 anys,523
Sant Martí,el Besòs i el Maresme,6 anys,529
Sant Martí,el Besòs i el Maresme,7 anys,493
Sant Martí,el Besòs i el Maresme,8 anys,408
Sant Martí,el Besòs i el Maresme,9 anys,342
Sant Martí,el Besòs i el Maresme,D'11 a 20 anys,3270
Sant Martí,el Besòs i el Maresme,Menys d'un any d'antiguitat,346
Sant Martí,el Besòs i el Maresme,Més de 20 anys,1465
Sant Martí,el Camp de l'Arpa del Clot,1 any,683
Sant Martí,el Camp de l'Arpa del Clot,10 anys,497
Sant Martí,el Camp de l'Arpa del Clot,2 anys,600
Sant Martí,el Camp de l'Arpa del Clot,3 anys,690
Sant Martí,el Camp de l'Arpa del Clot,4 anys,738
Sant Martí,el Camp de l'Arpa del Clot,5 anys,989
Sant Martí,el Camp de l'Arpa del Clot,6 anys,900
Sant Martí,el Camp de l'Arpa del Clot,7 anys,895
Sant Martí,el Camp de l'Arpa del Clot,8 anys,819
Sant Martí,el Camp de l'Arpa del Clot,9 anys,664
Sant Martí,el Camp de l'Arpa del Clot,D'11 a 20 anys,5625
Sant Martí,el Camp de l'Arpa del Clot,Menys d'un any d'antiguitat,623
Sant Martí,el Camp de l'Arpa del Clot,Més de 20 anys,2554
Sant Martí,el Camp de l'Arpa del Clot,No consta,4
Sant Martí,el Clot,1 any,562
Sant Martí,el Clot,10 anys,384
Sant Martí,el Clot,2 anys,455
Sant Martí,el Clot,3 anys,518
Sant Martí,el Clot,4 anys,553
Sant Martí,el Clot,5 anys,699
Sant Martí,el Clot,6 anys,686
Sant Martí,el Clot,7 anys,713
Sant Martí,el Clot,8 anys,622
Sant Martí,el Clot,9 anys,530
Sant Martí,el Clot,D'11 a 20 anys,4080
Sant Martí,el Clot,Menys d'un any d'antiguitat,563
Sant Martí,el Clot,Més de 20 anys,1578
Sant Martí,el Clot,No consta,1
Sant Martí,el Parc i la Llacuna del Poblenou,1 any,409
Sant Martí,el Parc i la Llacuna del Poblenou,10 anys,276
Sant Martí,el Parc i la Llacuna del Poblenou,2 anys,345
Sant Martí,el Parc i la Llacuna del Poblenou,3 anys,340
Sant Martí,el Parc i la Llacuna del Poblenou,4 anys,1479
Sant Martí,el Parc i la Llacuna del Poblenou,5 anys,851
Sant Martí,el Parc i la Llacuna del Poblenou,6 anys,434
Sant Martí,el Parc i la Llacuna del Poblenou,7 anys,401
Sant Martí,el Parc i la Llacuna del Poblenou,8 anys,454
Sant Martí,el Parc i la Llacuna del Poblenou,9 anys,374
Sant Martí,el Parc i la Llacuna del Poblenou,D'11 a 20 anys,2720
Sant Martí,el Parc i la Llacuna del Poblenou,Menys d'un any d'antiguitat,444
Sant Martí,el Parc i la Llacuna del Poblenou,Més de 20 anys,1246
Sant Martí,el Parc i la Llacuna del Poblenou,No consta,1
Sant Martí,el Poblenou,1 any,728
Sant Martí,el Poblenou,10 anys,513
Sant Martí,el Poblenou,2 anys,660
Sant Martí,el Poblenou,3 anys,774
Sant Martí,el Poblenou,4 anys,1311
Sant Martí,el Poblenou,5 anys,994
Sant Martí,el Poblenou,6 anys,942
Sant Martí,el Poblenou,7 anys,896
Sant Martí,el Poblenou,8 anys,780
Sant Martí,el Poblenou,9 anys,653
Sant Martí,el Poblenou,D'11 a 20 anys,5359
Sant Martí,el Poblenou,Menys d'un any d'antiguitat,686
Sant Martí,el Poblenou,Més de 20 anys,2099
Sant Martí,el Poblenou,No consta,1
Sant Martí,la Verneda i la Pau,1 any,640
Sant Martí,la Verneda i la Pau,10 anys,470
Sant Martí,la Verneda i la Pau,2 anys,490
Sant Martí,la Verneda i la Pau,3 anys,531
Sant Martí,la Verneda i la Pau,4 anys,584
Sant Martí,la Verneda i la Pau,5 anys,853
Sant Martí,la Verneda i la Pau,6 anys,799
Sant Martí,la Verneda i la Pau,7 anys,721
Sant Martí,la Verneda i la Pau,8 anys,659
Sant Martí,la Verneda i la Pau,9 anys,542
Sant Martí,la Verneda i la Pau,D'11 a 20 anys,4707
Sant Martí,la Verneda i la Pau,Menys d'un any d'antiguitat,510
Sant Martí,la Verneda i la Pau,Més de 20 anys,1857
Sant Martí,la Verneda i la Pau,No consta,1
Sant Martí,la Vila Olímpica del Poblenou,1 any,277
Sant Martí,la Vila Olímpica del Poblenou,10 anys,186
Sant Martí,la Vila Olímpica del Poblenou,2 anys,251
Sant Martí,la Vila Olímpica del Poblenou,3 anys,241
Sant Martí,la Vila Olímpica del Poblenou,4 anys,301
Sant Martí,la Vila Olímpica del Poblenou,5 anys,352
Sant Martí,la Vila Olímpica del Poblenou,6 anys,321
Sant Martí,la Vila Olímpica del Poblenou,7 anys,313
Sant Martí,la Vila Olímpica del Poblenou,8 anys,306
Sant Martí,la Vila Olímpica del Poblenou,9 anys,232
Sant Martí,la Vila Olímpica del Poblenou,D'11 a 20 anys,1857
Sant Martí,la Vila Olímpica del Poblenou,Menys d'un any d'antiguitat,270
Sant Martí,la Vila Olímpica del Poblenou,Més de 20 anys,718
Sants-Montjuïc,Hostafrancs,1 any,219
Sants-Montjuïc,Hostafrancs,10 anys,202
Sants-Montjuïc,Hostafrancs,2 anys,237
Sants-Montjuïc,Hostafrancs,3 anys,255
Sants-Montjuïc,Hostafrancs,4 anys,254
Sants-Montjuïc,Hostafrancs,5 anys,372
Sants-Montjuïc,Hostafrancs,6 anys,369
Sants-Montjuïc,Hostafrancs,7 anys,310
Sants-Montjuïc,Hostafrancs,8 anys,279
Sants-Montjuïc,Hostafrancs,9 anys,289
Sants-Montjuïc,Hostafrancs,D'11 a 20 anys,2372
Sants-Montjuïc,Hostafrancs,Menys d'un any d'antiguitat,270
Sants-Montjuïc,Hostafrancs,Més de 20 anys,1114
Sants-Montjuïc,Sants,1 any,679
Sants-Montjuïc,Sants,10 anys,575
Sants-Montjuïc,Sants,2 anys,594
Sants-Montjuïc,Sants,3 anys,705
Sants-Montjuïc,Sants,4 anys,798
Sants-Montjuïc,Sants,5 anys,1000
Sants-Montjuïc,Sants,6 anys,931
Sants-Montjuïc,Sants,7 anys,911
Sants-Montjuïc,Sants,8 anys,817
Sants-Montjuïc,Sants,9 anys,723
Sants-Montjuïc,Sants,D'11 a 20 anys,5978
Sants-Montjuïc,Sants,Menys d'un any d'antiguitat,626
Sants-Montjuïc,Sants,Més de 20 anys,2728
Sants-Montjuïc,Sants,No consta,2
Sants-Montjuïc,Sants - Badal,1 any,376
Sants-Montjuïc,Sants - Badal,10 anys,302
Sants-Montjuïc,Sants - Badal,2 anys,359
Sants-Montjuïc,Sants - Badal,3 anys,393
Sants-Montjuïc,Sants - Badal,4 anys,466
Sants-Montjuïc,Sants - Badal,5 anys,619
Sants-Montjuïc,Sants - Badal,6 anys,591
Sants-Montjuïc,Sants - Badal,7 anys,554
Sants-Montjuïc,Sants - Badal,8 anys,474
Sants-Montjuïc,Sants - Badal,9 anys,385
Sants-Montjuïc,Sants - Badal,D'11 a 20 anys,3560
Sants-Montjuïc,Sants - Badal,Menys d'un any d'antiguitat,406
Sants-Montjuïc,Sants - Badal,Més de 20 anys,1506
Sants-Montjuïc,Sants - Badal,No consta,3
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,1 any,557
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,10 anys,423
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,2 anys,490
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,3 anys,509
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,4 anys,594
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,5 anys,768
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,6 anys,722
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,7 anys,705
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,8 anys,638
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,9 anys,593
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,D'11 a 20 anys,5064
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,Menys d'un any d'antiguitat,551
Sants-Montjuïc,el Poble Sec - AEI Parc Montjuïc,Més de 20 anys,2550
Sants-Montjuïc,la Bordeta,1 any,404
Sants-Montjuïc,la Bordeta,10 anys,258
Sants-Montjuïc,la Bordeta,2 anys,358
Sants-Montjuïc,la Bordeta,3 anys,345
Sants-Montjuïc,la Bordeta,4 anys,369
Sants-Montjuïc,la Bordeta,5 anys,529
Sants-Montjuïc,la Bordeta,6 anys,470
Sants-Montjuïc,la Bordeta,7 anys,451
Sants-Montjuïc,la Bordeta,8 anys,366
Sants-Montjuïc,la Bordeta,9 anys,337
Sants-Montjuïc,la Bordeta,D'11 a 20 anys,2862
Sants-Montjuïc,la Bordeta,Menys d'un any d'antiguitat,394
Sants-Montjuïc,la Bordeta,Més de 20 anys,1289
Sants-Montjuïc,la Bordeta,No consta,1
Sants-Montjuïc,la Font de la Guatlla,1 any,209
Sants-Montjuïc,la Font de la Guatlla,10 anys,170
Sants-Montjuïc,la Font de la Guatlla,2 anys,197
Sants-Montjuïc,la Font de la Guatlla,3 anys,195
Sants-Montjuïc,la Font de la Guatlla,4 anys,235
Sants-Montjuïc,la Font de la Guatlla,5 anys,316
Sants-Montjuïc,la Font de la Guatlla,6 anys,238
Sants-Montjuïc,la Font de la Guatlla,7 anys,272
Sants-Montjuïc,la Font de la Guatlla,8 anys,234
Sants-Montjuïc,la Font de la Guatlla,9 anys,201
Sants-Montjuïc,la Font de la Guatlla,D'11 a 20 anys,1750
Sants-Montjuïc,la Font de la Guatlla,Menys d'un any d'antiguitat,208
Sants-Montjuïc,la Font de la Guatlla,Més de 20 anys,705
Sants-Montjuïc,la Font de la Guatlla,No consta,3
Sants-Montjuïc,la Marina de Port,1 any,602
Sants-Montjuïc,la Marina de Port,10 anys,455
Sants-Montjuïc,la Marina de Port,2 anys,496
Sants-Montjuïc,la Marina de Port,3 anys,562
Sants-Montjuïc,la Marina de Port,4 anys,595
Sants-Montjuïc,la Marina de Port,5 anys,821
Sants-Montjuïc,la Marina de Port,6 anys,860
Sants-Montjuïc,la Marina de Port,7 anys,862
Sants-Montjuïc,la Marina de Port,8 anys,715
Sants-Montjuïc,la Marina de Port,9 anys,583
Sants-Montjuïc,la Marina de Port,D'11 a 20 anys,5013
Sants-Montjuïc,la Marina de Port,Menys d'un any d'antiguitat,544
Sants-Montjuïc,la Marina de Port,Més de 20 anys,1938
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,1 any,1432
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,10 anys,230
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,2 anys,988
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,3 anys,570
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,4 anys,428
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,5 anys,636
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,6 anys,596
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,7 anys,541
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,8 anys,521
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,9 anys,453
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,D'11 a 20 anys,2361
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,Menys d'un any d'antiguitat,3738
Sants-Montjuïc,la Marina del Prat Vermell - AEI Zona Franca,Més de 20 anys,1100
Sarrià-St. Gervasi,Sant Gervasi - Galvany,1 any,1690
Sarrià-St. Gervasi,Sant Gervasi - Galvany,10 anys,1132
Sarrià-St. Gervasi,Sant Gervasi - Galvany,2 anys,1494
Sarrià-St. Gervasi,Sant Gervasi - Galvany,3 anys,1565
Sarrià-St. Gervasi,Sant Gervasi - Galvany,4 anys,1735
Sarrià-St. Gervasi,Sant Gervasi - Galvany,5 anys,1964
Sarrià-St. Gervasi,Sant Gervasi - Galvany,6 anys,2041
Sarrià-St. Gervasi,Sant Gervasi - Galvany,7 anys,1841
Sarrià-St. Gervasi,Sant Gervasi - Galvany,8 anys,1632
Sarrià-St. Gervasi,Sant Gervasi - Galvany,9 anys,1367
Sarrià-St. Gervasi,Sant Gervasi - Galvany,D'11 a 20 anys,10738
Sarrià-St. Gervasi,Sant Gervasi - Galvany,Menys d'un any d'antiguitat,1841
Sarrià-St. Gervasi,Sant Gervasi - Galvany,Més de 20 anys,7013
Sarrià-St. Gervasi,Sant Gervasi - Galvany,No consta,7
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,1 any,832
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,10 anys,610
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,2 anys,674
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,3 anys,736
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,4 anys,832
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,5 anys,953
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,6 anys,1295
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,7 anys,984
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,8 anys,845
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,9 anys,712
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,D'11 a 20 anys,5603
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,Menys d'un any d'antiguitat,762
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,Més de 20 anys,3255
Sarrià-St. Gervasi,Sant Gervasi - la Bonanova,No consta,1
Sarrià-St. Gervasi,Sarrià,1 any,719
Sarrià-St. Gervasi,Sarrià,10 anys,543
Sarrià-St. Gervasi,Sarrià,2 anys,692
Sarrià-St. Gervasi,Sarrià,3 anys,712
Sarrià-St. Gervasi,Sarrià,4 anys,734
Sarrià-St. Gervasi,Sarrià,5 anys,874
Sarrià-St. Gervasi,Sarrià,6 anys,886
Sarrià-St. Gervasi,Sarrià,7 anys,885
Sarrià-St. Gervasi,Sarrià,8 anys,763
Sarrià-St. Gervasi,Sarrià,9 anys,721
Sarrià-St. Gervasi,Sarrià,D'11 a 20 anys,5393
Sarrià-St. Gervasi,Sarrià,Menys d'un any d'antiguitat,734
Sarrià-St. Gervasi,Sarrià,Més de 20 anys,3100
Sarrià-St. Gervasi,Sarrià,No consta,1
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",1 any,142
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",10 anys,117
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",2 anys,118
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",3 anys,143
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",4 anys,150
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",5 anys,225
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",6 anys,184
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",7 anys,189
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",8 anys,140
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",9 anys,137
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",D'11 a 20 anys,1087
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",Menys d'un any d'antiguitat,135
Sarrià-St. Gervasi,"Vallvidrera, el Tibidabo i les Planes",Més de 20 anys,602
Sarrià-St. Gervasi,el Putxet i el Farró,1 any,708
Sarrià-St. Gervasi,el Putxet i el Farró,10 anys,575
Sarrià-St. Gervasi,el Putxet i el Farró,2 anys,720
Sarrià-St. Gervasi,el Putxet i el Farró,3 anys,694
Sarrià-St. Gervasi,el Putxet i el Farró,4 anys,779
Sarrià-St. Gervasi,el Putxet i el Farró,5 anys,970
Sarrià-St. Gervasi,el Putxet i el Farró,6 anys,930
Sarrià-St. Gervasi,el Putxet i el Farró,7 anys,918
Sarrià-St. Gervasi,el Putxet i el Farró,8 anys,770
Sarrià-St. Gervasi,el Putxet i el Farró,9 anys,715
Sarrià-St. Gervasi,el Putxet i el Farró,D'11 a 20 anys,5604
Sarrià-St. Gervasi,el Putxet i el Farró,Menys d'un any d'antiguitat,703
Sarrià-St. Gervasi,el Putxet i el Farró,Més de 20 anys,3149
Sarrià-St. Gervasi,el Putxet i el Farró,No consta,5
Sarrià-St. Gervasi,les Tres Torres,1 any,587
Sarrià-St. Gervasi,les Tres Torres,10 anys,464
Sarrià-St. Gervasi,les Tres Torres,2 anys,551
Sarrià-St. Gervasi,les Tres Torres,3 anys,545
Sarrià-St. Gervasi,les Tres Torres,4 anys,596
Sarrià-St. Gervasi,les Tres Torres,5 anys,659
Sarrià-St. Gervasi,les Tres Torres,6 anys,675
Sarrià-St. Gervasi,les Tres Torres,7 anys,713
Sarrià-St. Gervasi,les Tres Torres,8 anys,598
Sarrià-St. Gervasi,les Tres Torres,9 anys,534
Sarrià-St. Gervasi,les Tres Torres,D'11 a 20 anys,3772
Sarrià-St. Gervasi,les Tres Torres,Menys d'un any d'antiguitat,581
Sarrià-St. Gervasi,les Tres Torres,Més de 20 anys,2402
Sarrià-St. Gervasi,les Tres Torres,No consta,3
